County_Name,Region,County,region_county_code,Region-County-District-Type-School (RCDTS) ,District,Facility,Enrollment PreK-12,Unduplicated Count  Non-compliant-Immunization Requirements,Non-compliant with Physical Exam Only,Total Excluded,School Compliance %,Protected and in compliance,Religious objection,Medical reasons ,Approved schedule,McKinney Vento Act,Unprotected and in noncompliance,Vaccination Acquired,No Vaccination,Protection %,region_county_code
Champaign,09,010,09010,090100040261003,Champaign CUSD 4,Edison Middle School,701,1,0,1,0.9985734664764623,665,0,0,35,0,1,665,36,0.948644793152639,09010
Champaign,09,010,09010,090100040261005,Champaign CUSD 4,Jefferson Middle School,713,0,1,1,0.9985974754558206,637,4,0,72,0,0,637,76,0.8934081346423562,09010
Champaign,09,010,09010,090100040261007,Champaign CUSD 4,Franklin Middle School,661,19,0,19,0.9712556732223904,658,0,3,0,0,0,658,3,0.9954614220877458,09010
Champaign,09,010,09010,090100040262007,Champaign CUSD 4,Bottenfield Elem School,469,0,0,0,1,466,1,1,1,0,0,466,3,0.9936034115138592,09010
Champaign,09,010,09010,090100040262008,Champaign CUSD 4,Carrie Busey Elem School,472,3,0,3,0.9936440677966101,461,1,0,7,0,3,461,11,0.9766949152542372,09010
Champaign,09,010,09010,090100040262010,Champaign CUSD 4,Dr Howard Elem School,418,4,1,5,0.9880382775119617,400,2,0,12,0,4,400,18,0.9569377990430622,09010
Champaign,09,010,09010,090100040262011,Champaign CUSD 4,Garden Hills Elem School,542,15,5,19,0.9630996309963099,516,0,0,11,0,15,516,26,0.9520295202952029,09010
Champaign,09,010,09010,090100040262013,Champaign CUSD 4,Kenwood Elem School,354,2,0,2,0.9943502824858758,344,0,0,7,1,2,344,10,0.9717514124293786,09010
Champaign,09,010,09010,090100040262017,Champaign CUSD 4,Robeson Elem School,402,1,0,1,0.9975124378109453,398,0,0,3,0,1,398,4,0.9900497512437811,09010
Champaign,09,010,09010,090100040262020,Champaign CUSD 4,Washington Elem School,362,9,0,9,0.9751381215469613,345,1,0,7,0,9,345,17,0.9530386740331491,09010
Champaign,09,010,09010,090100040262021,Champaign CUSD 4,Westview Elem School,422,2,1,3,0.9928909952606635,408,4,0,8,0,2,408,14,0.966824644549763,09010
Champaign,09,010,09010,090100040262024,Champaign CUSD 4,South Side Elementary School,295,0,0,0,1,285,4,0,6,0,0,285,10,0.9661016949152542,09010
Champaign,09,010,09010,090100040262026,Champaign CUSD 4,Stratton Elementary School,477,10,3,13,0.9727463312368972,454,0,0,13,0,10,454,23,0.9517819706498952,09010
Champaign,09,010,09010,090100040262027,Champaign CUSD 4,Vernon L Barkstall Elementary Sch,482,3,0,3,0.9937759336099585,475,5,0,0,0,2,475,7,0.9854771784232366,09010
Champaign,09,010,09010,090100040262028,Champaign CUSD 4,International Prep Academy,95,0,0,0,1,95,0,0,0,0,0,95,0,1,09010
Champaign,09,010,09010,090100040263016,Champaign CUSD 4,Champaign Early Chldhd Cntr,290,2,0,2,0.993103448275862,280,0,0,8,0,2,280,10,0.9655172413793104,09010
Champaign,09,010,09010,09010004X100000,Nonpublic School,St Thomas School,124,0,0,0,1,124,0,0,0,0,0,124,0,1,09010
Champaign,09,010,09010,09010006X100000,Nonpublic School,St Matthews School,425,2,0,0,0.9952941176470589,416,7,0,2,0,0,416,9,0.9788235294117648,09010
Champaign,09,010,09010,090100070260007,Tolono CUSD 7,Unity High School,507,0,0,0,1,507,0,0,0,0,0,507,0,1,09010
Champaign,09,010,09010,090100070261005,Tolono CUSD 7,Unity Jr High School,415,0,1,0,0.9975903614457832,414,1,0,0,0,0,414,1,0.9975903614457832,09010
Champaign,09,010,09010,090100070262006,Tolono CUSD 7,Unity West,475,0,0,0,1,471,3,0,1,0,0,471,4,0.991578947368421,09010
Champaign,09,010,09010,090100070262007,Tolono CUSD 7,Unity East,306,0,0,0,1,303,3,0,0,0,0,303,3,0.9901960784313726,09010
Champaign,09,010,09010,09010007X010000,Nonpublic School,Campus Middle Sch for Girls,30,0,0,0,1,30,0,0,0,0,0,30,0,1,09010
Champaign,09,010,09010,090100080260001,Heritage CUSD 8,Heritage High School,147,0,0,0,1,147,0,0,0,0,0,147,0,1,09010
Champaign,09,010,09010,090100080262001,Heritage CUSD 8,Heritage Jr High and Elementary School,306,0,0,0,1,304,0,0,2,0,0,304,2,0.9934640522875817,09010
Champaign,09,010,09010,09010011Z020000,Nonpublic School,Calvary Baptist Christian Academy,37,0,0,0,1,36,0,1,0,0,0,36,1,0.972972972972973,09010
Champaign,09,010,09010,09010013Z260000,Nonpublic School,Judah Christian School,543,25,3,0,0.9484346224677717,527,9,0,3,0,4,527,16,0.9705340699815838,09010
Champaign,09,010,09010,09010014X060000,Nonpublic School,St John Lutheran School,86,0,0,0,1,85,0,0,1,0,0,85,1,0.9883720930232558,09010
Champaign,09,010,09010,09010024X010000,Nonpublic School,University Primary School,88,5,2,0,0.9204545454545455,77,8,0,0,0,3,77,11,0.875,09010
Champaign,09,010,09010,09010028X160000,Nonpublic School,Montessori Sch Champaign-Urbana,125,32,0,0,0.7440000000000001,98,0,0,0,1,26,98,27,0.784,09010
Champaign,09,010,09010,09010029X010000,Nonpublic School,Countryside School,150,0,0,0,1,148,2,0,0,0,0,148,2,0.9866666666666667,09010
Champaign,09,010,09010,09010034X260000,Nonpublic School,Canaan Academy,57,0,0,0,1,56,1,0,0,0,0,56,1,0.9824561403508771,09010
Champaign,09,010,09010,09010038X010000,Nonpublic School,Next Generation,265,0,0,0,1,263,2,0,0,0,0,263,2,0.9924528301886792,09010
Champaign,09,010,09010,09010043P003101,Early Childhood,Champaign Head Start,38,1,0,0,0.9736842105263158,36,0,0,0,2,0,36,2,0.9473684210526315,09010
Champaign,09,010,09010,09010043P003102,Early Childhood,Urbana Head Start,45,1,0,0,0.9777777777777777,41,0,1,0,3,0,41,4,0.9111111111111111,09010
Champaign,09,010,09010,09010043P003103,Early Childhood,Rantoul Head Start,108,4,0,0,0.9629629629629629,103,0,0,0,4,1,103,5,0.9537037037037037,09010
Champaign,09,010,09010,09010043P003104,Early Childhood,Savoy Head Start,160,9,0,0,0.94375,151,0,0,0,9,0,151,9,0.94375,09010
Champaign,09,010,09010,09010043Y100000,Nonpublic School,The High Sch of St Thomas More,293,0,0,0,1,288,3,0,2,0,0,288,5,0.9829351535836177,09010
Champaign,09,010,09010,090101160220001,Urbana SD 116,Urbana High School,1109,5,4,9,0.9918845807033364,1095,12,0,2,0,0,1095,14,0.9873760144274121,09010
Champaign,09,010,09010,090101160221002,Urbana SD 116,Urbana Middle School,961,0,0,0,1,953,6,0,2,0,0,953,8,0.991675338189386,09010
Champaign,09,010,09010,090101160222004,Urbana SD 116,M L King Jr Elem School,320,3,0,3,0.990625,317,0,0,2,0,1,317,3,0.990625,09010
Champaign,09,010,09010,090101160222005,Urbana SD 116,Leal Elem School,404,1,1,2,0.995049504950495,395,7,0,1,0,1,395,9,0.9777227722772277,09010
Champaign,09,010,09010,090101160222007,Urbana SD 116,Prairie Elem School,410,1,1,2,0.9951219512195123,408,1,0,0,0,1,408,2,0.9951219512195122,09010
Champaign,09,010,09010,090101160222008,Urbana SD 116,Thomas Paine Elem School,313,1,0,1,0.9968051118210863,306,5,0,1,0,1,306,7,0.9776357827476039,09010
Champaign,09,010,09010,090101160222012,Urbana SD 116,Yankee Ridge Elem School,339,0,0,0,1,336,3,0,0,0,0,336,3,0.9911504424778761,09010
Champaign,09,010,09010,090101160222013,Urbana SD 116,Wiley Elementary School,279,1,0,1,0.996415770609319,274,4,0,0,0,1,274,5,0.982078853046595,09010
Champaign,09,010,09010,090101160223002,Urbana SD 116,Urbana Early Childhood Ctr,322,0,0,0,1,317,0,0,5,0,0,317,5,0.984472049689441,09010
Champaign,09,010,09010,090101300042001,Thomasboro CCSD 130,Thomasboro Grade School,149,5,0,0,0.9664429530201342,141,4,0,0,0,4,141,8,0.9463087248322147,09010
Champaign,09,010,09010,090101370021003,Rantoul City SD 137,J W Eater Jr High School,478,11,1,12,0.9748953974895398,477,0,0,0,0,1,477,1,0.997907949790795,09010
Champaign,09,010,09010,090101370022001,Rantoul City SD 137,Broadmeadow Elem School,254,0,0,0,1,254,0,0,0,0,0,254,0,1,09010
Champaign,09,010,09010,090101370022002,Rantoul City SD 137,Eastlawn Elem School,244,0,1,0,0.9959016393442623,241,1,0,2,0,0,241,3,0.9877049180327869,09010
Champaign,09,010,09010,090101370022006,Rantoul City SD 137,Northview Elem School,268,3,0,2,0.9888059701492538,264,0,0,3,0,1,264,4,0.9850746268656716,09010
Champaign,09,010,09010,090101370022007,Rantoul City SD 137,Pleasant Acres Elem School,359,3,1,4,0.988857938718663,355,0,0,1,0,3,355,4,0.9888579387186629,09010
Champaign,09,010,09010,090101690041001,St Joseph CCSD 169,St Joseph Middle School,383,0,0,0,1,381,2,0,0,0,0,381,2,0.9947780678851175,09010
Champaign,09,010,09010,090101690042001,St Joseph CCSD 169,St Joseph Elem School,464,0,0,0,1,458,5,0,1,0,0,458,6,0.9870689655172413,09010
Champaign,09,010,09010,090101880042001,Gifford CCSD 188,Gifford Grade School,193,29,0,0,0.8497409326424871,173,1,0,0,0,19,173,20,0.8963730569948186,09010
Champaign,09,010,09010,090101930170001,Rantoul Township HSD 193,Rantoul Twp High School,753,5,2,7,0.9907038512616203,748,4,0,0,0,1,748,5,0.9933598937583001,09010
Champaign,09,010,09010,090101970041001,Prairieview-Ogden CCSD 197,Prairieview-Ogden Jr High Sch,53,0,0,0,1,53,0,0,0,0,0,53,0,1,09010
Champaign,09,010,09010,090101970042001,Prairieview-Ogden CCSD 197,Prairieview-Ogden North Elem,53,0,0,0,1,53,0,0,0,0,0,53,0,1,09010
Champaign,09,010,09010,090101970042002,Prairieview-Ogden CCSD 197,Prairieview-Ogden South Elem,130,1,0,0,0.9923076923076923,130,0,0,0,0,0,130,0,1,09010
Champaign,09,010,09010,090103050160001,St Joseph Ogden CHSD 305,St Joseph-Ogden High School,461,0,0,0,1,459,1,0,1,0,0,459,2,0.9956616052060737,09010
Ford,09,027,09027,090270050260001,Gibson City-Melvin-Sibley CUSD 5,GCMS High School,311,0,0,0,1,311,0,0,0,0,0,311,0,1,09027
Ford,09,027,09027,090270050261003,Gibson City-Melvin-Sibley CUSD 5,GCMS Middle School,265,0,0,0,1,263,2,0,0,0,0,263,2,0.9924528301886792,09027
Ford,09,027,09027,090270050262004,Gibson City-Melvin-Sibley CUSD 5,GCMS Elementary School,465,0,0,0,1,463,1,0,1,0,0,463,2,0.9956989247311828,09027
Ford,09,027,09027,090270100260001,Paxton-Buckley-Loda CUD 10,Paxton-Buckley-Loda High School,454,1,0,1,0.9977973568281938,453,1,0,0,0,0,453,1,0.9977973568281938,09027
Ford,09,027,09027,090270100261002,Paxton-Buckley-Loda CUD 10,Paxton-Buckley-Loda Jr High Sch,346,0,0,0,1,345,1,0,0,0,0,345,1,0.9971098265895953,09027
Ford,09,027,09027,090270100262004,Paxton-Buckley-Loda CUD 10,Clara Peterson Elem School,311,0,0,0,1,307,0,0,4,0,0,307,4,0.9871382636655949,09027
Ford,09,027,09027,090270100262005,Paxton-Buckley-Loda CUD 10,PBL Eastlawn,307,0,0,0,1,305,0,0,2,0,0,305,2,0.993485342019544,09027
Christian,10,011,10011,100110010260002,Morrisonville CUSD 1,Morrisonville High School,95,0,0,0,1,95,0,0,0,0,0,95,0,1,10011
Christian,10,011,10011,100110010261001,Morrisonville CUSD 1,Morrisonville Jr High School,49,0,0,0,1,49,0,0,0,0,0,49,0,1,10011
Christian,10,011,10011,100110010262001,Morrisonville CUSD 1,Morrisonville Elem School,154,0,0,0,1,154,0,0,0,0,0,154,0,1,10011
Christian,10,011,10011,10011001X100000,Nonpublic School,Sacred Heart,162,0,0,0,1,159,3,0,0,0,0,159,3,0.9814814814814815,10011
Christian,10,011,10011,100110030260006,Taylorville CUSD 3,Taylorville Sr High School,819,0,0,0,1,818,0,1,0,0,0,818,1,0.9987789987789988,10011
Christian,10,011,10011,100110030261005,Taylorville CUSD 3,Taylorville Jr High School,778,0,0,0,1,775,2,1,0,0,0,775,3,0.9961439588688946,10011
Christian,10,011,10011,100110030262001,Taylorville CUSD 3,Memorial Elem School,310,0,0,0,1,308,2,0,0,0,0,308,2,0.9935483870967742,10011
Christian,10,011,10011,100110030262003,Taylorville CUSD 3,North Elem School,409,0,0,0,1,404,1,0,4,0,0,404,5,0.9877750611246944,10011
Christian,10,011,10011,100110030262005,Taylorville CUSD 3,Stonington Elem School,174,0,0,0,1,171,1,0,2,0,0,171,3,0.9827586206896551,10011
Christian,10,011,10011,10011003Z020000,Nonpublic School,First Baptist Christian Academy,55,0,0,0,1,53,1,0,1,0,0,53,2,0.9636363636363636,10011
Christian,10,011,10011,100110040260002,Edinburg CUSD 4,Edinburg High School,82,0,0,0,1,82,0,0,0,0,0,82,0,1,10011
Christian,10,011,10011,100110040261001,Edinburg CUSD 4,Edinburg Jr High School,34,0,0,0,1,34,0,0,0,0,0,34,0,1,10011
Christian,10,011,10011,100110040262001,Edinburg CUSD 4,Edinburg Elem School,161,0,0,0,1,159,0,0,2,0,0,159,2,0.9875776397515528,10011
Christian,10,011,10011,10011004X100000,Nonpublic School,St Mary School,128,0,0,0,1,128,0,0,0,0,0,128,0,1,10011
Christian,10,011,10011,10011007X260000,Nonpublic School,Visionway Christian School,216,0,0,0,1,216,0,0,0,0,0,216,0,1,10011
Christian,10,011,10011,100110080260006,Pana CUSD 8,Pana Sr High School,408,1,6,1,0.9828431372549019,407,1,0,0,0,0,407,1,0.9975490196078431,10011
Christian,10,011,10011,100110080261005,Pana CUSD 8,Pana Jr High School,284,1,5,1,0.9788732394366197,284,0,0,0,0,0,284,0,1,10011
Christian,10,011,10011,100110080262001,Pana CUSD 8,Lincoln Elem School,299,0,0,0,1,297,2,0,0,0,0,297,2,0.9933110367892977,10011
Christian,10,011,10011,100110080262003,Pana CUSD 8,Washington Elem School,285,0,0,0,1,284,1,0,0,0,0,284,1,0.9964912280701754,10011
Christian,10,011,10011,100110140240001,South Fork SD 14,South Fork Jr Sr High School,183,0,0,0,1,183,0,0,0,0,0,183,0,1,10011
Christian,10,011,10011,100110140242001,South Fork SD 14,South Fork Elementary School,188,0,0,0,1,188,0,0,0,0,0,188,0,1,10011
Montgomery,10,068,10068,100680020260001,Panhandle CUSD 2,Lincolnwood High School,143,0,0,0,1,143,0,0,0,0,0,143,0,1,10068
Montgomery,10,068,10068,100680020261002,Panhandle CUSD 2,Lincolnwood Jr High School,119,0,0,0,1,119,0,0,0,0,0,119,0,1,10068
Montgomery,10,068,10068,100680020262003,Panhandle CUSD 2,Farmersville Elem School,112,1,0,0,0.9910714285714286,109,0,0,2,0,1,109,3,0.9732142857142857,10068
Montgomery,10,068,10068,100680020262005,Panhandle CUSD 2,Raymond Grade School,147,0,0,0,1,147,0,0,0,0,0,147,0,1,10068
Montgomery,10,068,10068,10068002X100000,Nonpublic School,St Louis Catholic School,88,0,0,0,1,88,0,0,0,0,0,88,0,1,10068
Montgomery,10,068,10068,100680030260001,Hillsboro CUSD 3,Hillsboro High School,470,0,3,3,0.9936170212765957,469,0,1,0,0,0,469,1,0.997872340425532,10068
Montgomery,10,068,10068,100680030261002,Hillsboro CUSD 3,Hillsboro Jr High School,431,0,9,0,0.9791183294663572,431,0,0,0,0,0,431,0,1,10068
Montgomery,10,068,10068,100680030262003,Hillsboro CUSD 3,Beckemeyer Elem School,601,0,0,0,1,600,1,0,0,0,0,600,1,0.9983361064891847,10068
Montgomery,10,068,10068,100680030262006,Hillsboro CUSD 3,Coffeen Elem School,289,0,0,0,1,288,1,0,0,0,0,288,1,0.9965397923875432,10068
Montgomery,10,068,10068,10068005X060000,Nonpublic School,Zion Lutheran School,130,0,0,0,1,127,2,0,1,0,0,127,3,0.9769230769230769,10068
Montgomery,10,068,10068,100680120260001,Litchfield CUSD 12,Litchfield Senior High School,422,2,0,0,0.9952606635071091,422,0,0,0,0,0,422,0,1,10068
Montgomery,10,068,10068,100680120261002,Litchfield CUSD 12,Litchfield Middle School,311,0,0,0,1,311,0,0,0,0,0,311,0,1,10068
Montgomery,10,068,10068,100680120262003,Litchfield CUSD 12,J D Colt Elem School,227,0,0,0,1,227,0,0,0,0,0,227,0,1,10068
Montgomery,10,068,10068,100680120262004,Litchfield CUSD 12,Madison Park Elem School,211,10,2,0,0.9431279620853081,209,0,0,0,0,2,209,2,0.990521327014218,10068
Montgomery,10,068,10068,100680120262006,Litchfield CUSD 12,Russell Elem School,217,0,0,0,1,215,2,0,0,0,0,215,2,0.9907834101382489,10068
Montgomery,10,068,10068,100680120263001,Litchfield CUSD 12,Litchfield Prekindergarten,104,0,0,0,1,102,0,0,2,0,0,102,2,0.9807692307692307,10068
Montgomery,10,068,10068,100680220260001,Nokomis CUSD 22,Nokomis Jr/Sr High Sch,321,0,0,0,1,317,4,0,0,0,0,317,4,0.9875389408099688,10068
Montgomery,10,068,10068,100680220262003,Nokomis CUSD 22,North Elem School,327,0,0,0,1,327,0,0,0,0,0,327,0,1,10068
Clark,11,012,11012,11012002C260001,Marshall CUSD 2C,Marshall High School,430,3,0,0,0.9930232558139536,429,0,0,0,0,1,429,1,0.9976744186046511,11012
Clark,11,012,11012,11012002C261002,Marshall CUSD 2C,Marshall Jr High School,209,0,0,0,1,209,0,0,0,0,0,209,0,1,11012
Clark,11,012,11012,11012002C262003,Marshall CUSD 2C,North Elem School,380,0,3,0,0.9921052631578948,380,0,0,0,0,0,380,0,1,11012
Clark,11,012,11012,11012002C262005,Marshall CUSD 2C,South Elem School,313,1,0,0,0.9968051118210863,310,0,0,0,2,1,310,3,0.9904153354632588,11012
Clark,11,012,11012,11012003C260001,Martinsville CUSD 3C,Martinsville Jr-Sr High School,158,0,0,0,1,158,0,0,0,0,0,158,0,1,11012
Clark,11,012,11012,11012003C262005,Martinsville CUSD 3C,Martinsville Elem School,234,0,0,0,1,234,0,0,0,0,0,234,0,1,11012
Clark,11,012,11012,11012004C260001,Casey-Westfield CUSD 4C,Casey-Westfield Jr/Sr HS,441,3,0,3,0.9931972789115646,438,2,1,0,0,0,438,3,0.9931972789115646,11012
Clark,11,012,11012,11012004C262003,Casey-Westfield CUSD 4C,Monroe Elem School,474,0,2,2,0.9957805907172995,474,0,0,0,0,0,474,0,1,11012
Coles,11,015,11015,110150010260001,Charleston CUSD 1,Charleston High School,827,0,3,0,0.9963724304715841,821,6,0,0,0,0,821,6,0.992744860943168,11015
Coles,11,015,11015,110150010261002,Charleston CUSD 1,Charleston Middle School,411,0,0,0,1,407,4,0,0,0,0,407,4,0.9902676399026764,11015
Coles,11,015,11015,110150010262003,Charleston CUSD 1,Carl Sandburg Elem School,565,0,0,0,1,561,3,0,0,1,0,561,4,0.9929203539823008,11015
Coles,11,015,11015,110150010262004,Charleston CUSD 1,Jefferson Elem School,626,3,2,3,0.9920127795527157,618,5,1,0,2,0,618,8,0.987220447284345,11015
Coles,11,015,11015,110150010262006,Charleston CUSD 1,Mark Twain Elem School,210,1,0,1,0.9952380952380953,203,1,1,2,2,1,203,7,0.9666666666666667,11015
Coles,11,015,11015,110150010262007,Charleston CUSD 1,Ashmore Elem School,92,0,0,0,1,90,2,0,0,0,0,90,2,0.9782608695652174,11015
Coles,11,015,11015,110150020260001,Mattoon CUSD 2,Mattoon High School,1052,1,1,0,0.9980988593155894,1049,3,0,0,0,0,1049,3,0.997148288973384,11015
Coles,11,015,11015,110150020261003,Mattoon CUSD 2,Mattoon Middle School,732,1,0,0,0.9986338797814207,726,4,1,0,0,1,726,6,0.9918032786885246,11015
Coles,11,015,11015,110150020262015,Mattoon CUSD 2,Arland D Williams Jr Elem Sch,738,0,0,0,1,731,4,1,1,1,0,731,7,0.9905149051490515,11015
Coles,11,015,11015,110150020262016,Mattoon CUSD 2,Riddle Elementary School,782,0,0,0,1,776,5,1,0,0,0,776,6,0.9923273657289002,11015
Coles,11,015,11015,110150020263010,Mattoon CUSD 2,Neil Armstrong Program/Hawthorne,110,12,2,0,0.8727272727272728,106,0,0,0,0,4,106,4,0.9636363636363636,11015
Coles,11,015,11015,11015003X100000,Nonpublic School,St Mary School,97,0,0,0,1,97,0,0,0,0,0,97,0,1,11015
Coles,11,015,11015,110150050260002,Oakland CUSD 5,Oakland High School,87,0,0,0,1,87,0,0,0,0,0,87,0,1,11015
Coles,11,015,11015,110150050262001,Oakland CUSD 5,Lake Crest Elem School,197,1,0,0,0.9949238578680203,197,0,0,0,0,0,197,0,1,11015
Coles,11,015,11015,11015022X060000,Nonpublic School,St Johns Lutheran Parochial Sch,223,0,0,0,1,219,4,0,0,0,0,219,4,0.9820627802690582,11015
Coles,11,015,11015,11015026X260000,Nonpublic School,Charleston Christian Acad Elem,39,0,0,0,1,37,2,0,0,0,0,37,2,0.9487179487179487,11015
Cumberland,11,018,11018,110180030260001,Neoga CUSD 3,Neoga Sr High School,217,17,1,0,0.9170506912442395,216,0,1,0,0,0,216,1,0.9953917050691244,11018
Cumberland,11,018,11018,110180030262002,Neoga CUSD 3,Neoga Elem School,236,0,0,0,1,234,0,2,0,0,0,234,2,0.9915254237288136,11018
Cumberland,11,018,11018,110180030262005,Neoga CUSD 3,Neoga Middle School,242,0,0,0,1,241,1,0,0,0,0,241,1,0.9958677685950413,11018
Cumberland,11,018,11018,110180770260001,Cumberland CUSD 77,Cumberland High School,289,3,0,3,0.9896193771626298,287,0,0,0,0,2,287,2,0.9930795847750865,11018
Cumberland,11,018,11018,110180770261001,Cumberland CUSD 77,Cumberland Middle School,301,7,2,9,0.9700996677740864,301,0,0,0,0,0,301,0,1,11018
Cumberland,11,018,11018,110180770262003,Cumberland CUSD 77,Cumberland Elem School,404,4,0,4,0.9900990099009902,399,0,0,1,0,4,399,5,0.9876237623762376,11018
Douglas,11,021,11021,110213010260001,Tuscola CUSD 301,Tuscola High School,308,23,0,0,0.9253246753246753,304,2,0,0,0,2,304,4,0.987012987012987,11021
Douglas,11,021,11021,110213010261004,Tuscola CUSD 301,East Prairie Middle School,309,2,0,0,0.993527508090615,306,1,0,0,0,2,306,3,0.9902912621359223,11021
Douglas,11,021,11021,110213010262002,Tuscola CUSD 301,North Ward Elementary School,392,0,0,0,1,389,3,0,0,0,0,389,3,0.9923469387755102,11021
Douglas,11,021,11021,110213020260001,Villa Grove CUSD 302,Villa Grove High School,198,2,0,0,0.98989898989899,197,0,0,0,0,1,197,1,0.9949494949494949,11021
Douglas,11,021,11021,110213020261001,Villa Grove CUSD 302,Villa Grove Jr High School,110,0,0,0,1,110,0,0,0,0,0,110,0,1,11021
Douglas,11,021,11021,110213020262001,Villa Grove CUSD 302,Villa Grove Elem School,379,3,2,1,0.9868073878627969,373,4,1,0,0,1,373,6,0.9841688654353562,11021
Douglas,11,021,11021,110213050260001,Arthur CUSD 305,Arthur-Lovington-Atwood-Hammond High School,270,0,0,0,1,270,0,0,0,0,0,270,0,1,11021
Douglas,11,021,11021,110213050262003,Arthur CUSD 305,Arthur Grade School,444,0,0,0,1,415,24,1,4,0,0,415,29,0.9346846846846847,11021
Douglas,11,021,11021,110213050262004,Arthur CUSD 305,Lovington Grade School,228,0,0,0,1,219,7,0,0,2,0,219,9,0.9605263157894737,11021
Douglas,11,021,11021,110213050262005,Arthur CUSD 305,Atwood-Hammond Grade School,297,0,0,0,1,295,2,0,0,0,0,295,2,0.9932659932659933,11021
